Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Takarafuji,M10w,M15w,M15w,28,27,37,37,5,0,34.0126,0,0
Atamifuji,J8e,M16e,M13w,56,55,38,33,13,-5,108,0,0
Kotoshoho,M5w,M16w,M16w,18,17,39,39,2,0,12.3128,0,0
Aoiyama,M12e,M17e,M17e,31,30,40,40,5,0,37.0283,0,0
Bushozan,J3e,M17w,M14w,46,45,41,35,10,-6,64,0,0
Endo,M2w,J1e,M17w,12,11,42,41,0,-1,0,0,0
Kagayaki,M17e,J1w,J1e,41,40,43,42,7,-1,59.022999999999996,0,0
Roga,J4w,J2e,J1e,49,48,44,42,9,-2,51,0,0
Mitoryu,M16e,J2w,J4e,39,38,45,48,5,3,33.1289,0,0
Ichiyamamoto,M15e,J3e,J5e,37,36,46,50,4,4,33.0077,0,0
Oshoma,J4e,J3w,J4w,48,47,47,49,7,2,40,0,0
Shimazuumi,J6w,J4e,J5e,53,52,48,50,8,2,44,0,0
Tamashoho,J11w,J4w,J8e,63,62,49,56,9,7,68,0,0
Ichinojo,M13w,J5e,J11w,34,33,50,63,0,13,0,0,0
Hakuyozan,J6e,J5w,J8w,52,51,51,57,6,6,31,0,0
Kitanowaka,J10w,J6e,J9e,61,60,52,58,8,6,53,0,0
Tohakuryu,J2w,J6w,J9e,45,44,53,58,4,5,22,0,0
Churanoumi,J7w,J7e,J8e,55,54,54,56,7,2,37,0,0
Fujiseiun,J13e,J7w,J9w,66,65,55,59,9,4,54,0,0
Takakento,J7e,J8e,J9w,54,53,56,59,6,3,23,0,0
Daiamami,J9e,J8w,J9w,58,57,57,59,7,2,38,0,0
Akua,J5w,J9e,J10e,51,50,58,60,5,2,22,0,0
Tomokaze,J12e,J9w,J10w,64,63,59,61,8,2,56,0,0
Chiyosakae,J12w,J10e,J11e,65,64,60,62,8,2,54,0,0
Shimanoumi,J13w,J10w,J12e,67,66,61,64,8,3,52,0,0
Chiyomaru,J10e,J11e,J12w,60,59,62,65,6,3,37,0,0
Azumaryu,J2e,J11w,J12w,44,43,63,65,2,2,7,0,0
Tsushimanada,J14w,J12e,J13e,69,68,64,66,8,2,40,0,0
Hidenoumi,J11e,J12w,J13w,62,61,65,67,6,2,40,0,0
Tokihayate,J14e,J13e,N/A,68,67,66,73,6,7,42,0,0
Enho,J3w,J13w,N/A,47,46,67,76,0,9,0,0,0
Tochinoshin,J5e,J14e,N/A,50,49,68,79,0,11,0,0,0
Chiyonokuni,J9w,J14w,N/A,59,58,69,88,0,19,0,0,0
